Jaar,Maand,Aflossing,Rente,Hypotheekrenteaftrek,Rentenetto,Eigenwoningforfaitbelasting,Onderhoudskosten,Lasten,Oudehuur,Restschuld,Voordeelnukopenipvaltijdhuren,Voordeelnukopenipvvoorlopighuren,Wozwaarde
0,0,807,436,187,248,66,300,1421,1100,362193,-10534,486,320000
0,1,808,435,187,248,66,300,1421,1100,361386,-10048,972,320000
0,2,809,434,187,247,66,300,1422,1100,360577,-9561,1459,320000
0,3,810,433,186,247,66,300,1422,1100,359767,-9074,1946,320000
0,4,811,432,186,246,66,300,1423,1100,358957,-8586,2434,320000
0,5,812,431,185,246,66,300,1423,1100,358145,-8098,2922,320000
0,6,813,430,185,245,66,300,1424,1100,357333,-7609,3411,320000
0,7,814,429,184,244,66,300,1424,1100,356519,-7119,3901,320000
0,8,814,428,184,244,66,300,1424,1100,355705,-6629,4391,320000
0,9,815,427,184,243,66,300,1425,1100,354889,-6139,4881,320000
0,10,816,426,183,243,66,300,1425,1100,354073,-5648,5372,320000
0,11,817,425,183,242,66,300,1426,1100,353255,-5156,5864,320000
1,0,818,424,170,254,68,306,1447,1133,352437,-4651,6369,329600
1,1,819,423,169,254,68,306,1447,1133,351618,-4146,6874,329600
1,2,820,422,169,253,68,306,1448,1133,350797,-3640,7380,329600
1,3,821,421,168,253,68,306,1448,1133,349976,-3134,7886,329600
1,4,822,420,168,252,68,306,1448,1133,349154,-2627,8393,329600
1,5,823,419,168,251,68,306,1449,1133,348330,-2119,8901,329600
1,6,824,418,167,251,68,306,1449,1133,347506,-1611,9409,329600
1,7,825,417,167,250,68,306,1450,1133,346681,-1103,9917,329600
1,8,826,416,166,250,68,306,1450,1133,345854,-593,10427,329600
1,9,827,415,166,249,68,306,1450,1133,345027,-83,10937,329600
1,10,828,414,166,248,68,306,1451,1133,344199,427,11447,329600
1,11,829,413,165,248,68,306,1451,1133,343369,938,11958,329600
2,0,830,412,153,259,63,312,1465,1167,342539,1471,12491,339488
2,1,831,411,153,259,63,312,1465,1167,341708,2004,13024,339488
2,2,832,410,152,258,63,312,1465,1167,340876,2538,13558,339488
2,3,833,409,152,257,63,312,1466,1167,340042,3072,14092,339488
2,4,834,408,151,257,63,312,1466,1167,339208,3608,14628,339488
2,5,835,407,151,256,63,312,1467,1167,338373,4143,15163,339488
2,6,836,406,151,255,63,312,1467,1167,337537,4680,15700,339488
2,7,837,405,150,255,63,312,1467,1167,336699,5217,16237,339488
2,8,838,404,150,254,63,312,1468,1167,335861,5754,16774,339488
2,9,839,403,150,254,63,312,1468,1167,335022,6293,17313,339488
2,10,840,402,149,253,63,312,1468,1167,334182,6832,17852,339488
2,11,841,401,149,252,63,312,1469,1167,333340,7371,18391,339488
3,0,842,400,148,252,65,318,1477,1202,332498,7938,18958,349673
3,1,843,399,148,251,65,318,1478,1202,331655,8506,19526,349673
3,2,844,398,148,250,65,318,1478,1202,330810,9074,20094,349673
3,3,845,397,147,250,65,318,1478,1202,329965,9643,20663,349673
3,4,846,396,147,249,65,318,1479,1202,329119,10213,21233,349673
3,5,847,395,147,248,65,318,1479,1202,328271,10783,21803,349673
3,6,848,394,146,248,65,318,1480,1202,327423,11354,22374,349673
3,7,849,393,146,247,65,318,1480,1202,326573,11925,22945,349673
3,8,850,392,145,247,65,318,1480,1202,325723,12497,23517,349673
3,9,851,391,145,246,65,318,1481,1202,324872,13070,24090,349673
3,10,852,390,145,245,65,318,1481,1202,324019,13644,24664,349673
3,11,853,389,144,245,65,318,1481,1202,323166,14218,25238,349673
4,0,855,388,144,244,67,325,1490,1238,322311,14820,25840,360163
4,1,856,387,144,243,67,325,1490,1238,321455,15423,26443,360163
4,2,857,386,143,243,67,325,1491,1238,320599,16027,27047,360163
4,3,858,385,143,242,67,325,1491,1238,319741,16631,27651,360163
4,4,859,384,142,241,67,325,1492,1238,318883,17237,28257,360163
4,5,860,383,142,241,67,325,1492,1238,318023,17842,28862,360163
4,6,861,382,142,240,67,325,1492,1238,317162,18449,29469,360163
4,7,862,381,141,239,67,325,1493,1238,316301,19056,30076,360163
4,8,863,380,141,239,67,325,1493,1238,315438,19663,30683,360163
4,9,864,379,140,238,67,325,1494,1238,314574,20272,31292,360163
4,10,865,378,140,238,67,325,1494,1238,313709,20881,31901,360163
4,11,866,377,140,237,67,325,1494,1238,312843,21490,32510,360163
5,0,867,376,139,236,69,331,1503,1275,311976,22129,33149,370968
5,1,868,374,139,236,69,331,1504,1275,311108,22769,33789,370968
5,2,869,373,139,235,69,331,1504,1275,310239,23409,34429,370968
5,3,870,372,138,234,69,331,1504,1275,309369,24050,35070,370968
5,4,871,371,138,234,69,331,1505,1275,308498,24691,35711,370968
5,5,872,370,137,233,69,331,1505,1275,307626,25333,36353,370968
5,6,873,369,137,232,69,331,1506,1275,306753,25976,36996,370968
5,7,874,368,137,232,69,331,1506,1275,305879,26620,37640,370968
5,8,875,367,136,231,69,331,1506,1275,305004,27264,38284,370968
5,9,876,366,136,230,69,331,1507,1275,304127,27909,38929,370968
5,10,877,365,135,230,69,331,1507,1275,303250,28554,39574,370968
5,11,878,364,135,229,69,331,1507,1275,302371,29200,40220,370968
6,0,879,363,135,228,71,338,1517,1313,301492,29877,40897,382097
6,1,881,362,134,228,71,338,1517,1313,300611,30554,41574,382097
6,2,882,361,134,227,71,338,1517,1313,299730,31232,42252,382097
6,3,883,360,133,226,71,338,1518,1313,298847,31910,42930,382097
6,4,884,359,133,226,71,338,1518,1313,297963,32589,43609,382097
6,5,885,358,133,225,71,338,1519,1313,297079,33269,44289,382097
6,6,886,357,132,224,71,338,1519,1313,296193,33949,44969,382097
6,7,887,356,132,224,71,338,1519,1313,295306,34630,45650,382097
6,8,888,354,132,223,71,338,1520,1313,294418,35312,46332,382097
6,9,889,353,131,222,71,338,1520,1313,293529,35994,47014,382097
6,10,890,352,131,222,71,338,1520,1313,292639,36677,47697,382097
6,11,891,351,130,221,71,338,1521,1313,291748,37361,48381,382097
7,0,892,350,130,220,73,345,1530,1353,290856,38076,49096,393560
7,1,893,349,130,220,73,345,1531,1353,289962,38792,49812,393560
7,2,894,348,129,219,73,345,1531,1353,289068,39508,50528,393560
7,3,895,347,129,218,73,345,1531,1353,288172,40225,51245,393560
7,4,897,346,128,218,73,345,1532,1353,287276,40942,51962,393560
7,5,898,345,128,217,73,345,1532,1353,286378,41661,52681,393560
7,6,899,344,128,216,73,345,1533,1353,285480,42380,53400,393560
7,7,900,343,127,216,73,345,1533,1353,284580,43099,54119,393560
7,8,901,342,127,215,73,345,1533,1353,283679,43820,54840,393560
7,9,902,341,126,214,73,345,1534,1353,282777,44541,55561,393560
7,10,903,339,126,214,73,345,1534,1353,281874,45262,56282,393560
7,11,904,338,126,213,73,345,1535,1353,280970,45985,57005,393560
8,0,905,337,125,212,75,351,1544,1393,280065,46739,57759,405366
8,1,906,336,125,211,75,351,1544,1393,279159,47494,58514,405366
8,2,907,335,124,211,75,351,1545,1393,278251,48250,59270,405366
8,3,908,334,124,210,75,351,1545,1393,277343,49007,60027,405366
8,4,910,333,124,209,75,351,1546,1393,276433,49764,60784,405366
8,5,911,332,123,209,75,351,1546,1393,275523,50522,61542,405366
8,6,912,331,123,208,75,351,1546,1393,274611,51281,62301,405366
8,7,913,330,122,207,75,351,1547,1393,273698,52040,63060,405366
8,8,914,329,122,207,75,351,1547,1393,272784,52800,63820,405366
8,9,915,327,121,206,75,351,1548,1393,271869,53561,64581,405366
8,10,916,326,121,205,75,351,1548,1393,270953,54323,65343,405366
8,11,917,325,121,205,75,351,1549,1393,270036,55085,66105,405366
9,0,918,324,120,204,78,359,1558,1435,269118,55880,66900,417527
9,1,919,323,120,203,78,359,1559,1435,268198,56676,67696,417527
9,2,921,322,119,202,78,359,1559,1435,267278,57473,68493,417527
9,3,922,321,119,202,78,359,1559,1435,266356,58270,69290,417527
9,4,923,320,119,201,78,359,1560,1435,265433,59068,70088,417527
9,5,924,319,118,200,78,359,1560,1435,264510,59867,70887,417527
9,6,925,318,118,200,78,359,1561,1435,263585,60667,71687,417527
9,7,926,316,117,199,78,359,1561,1435,262659,61467,72487,417527
9,8,927,315,117,198,78,359,1561,1435,261731,62268,73288,417527
9,9,928,314,117,198,78,359,1562,1435,260803,63069,74089,417527
9,10,929,313,116,197,78,359,1562,1435,259874,63872,74892,417527
9,11,930,312,116,196,78,359,1563,1435,258943,64675,75695,417527
10,0,932,311,115,196,80,366,1573,1478,258012,65512,76532,430053
10,1,933,310,115,195,80,366,1573,1478,257079,66350,77370,430053
10,2,934,309,114,194,80,366,1573,1478,256145,67189,78209,430053
10,3,935,307,114,193,80,366,1574,1478,255210,68028,79048,430053
10,4,936,306,114,193,80,366,1574,1478,254274,68868,79888,430053
10,5,937,305,113,192,80,366,1575,1478,253337,69709,80729,430053
10,6,938,304,113,191,80,366,1575,1478,252399,70550,81570,430053
10,7,939,303,112,191,80,366,1576,1478,251459,71393,82413,430053
10,8,941,302,112,190,80,366,1576,1478,250518,72235,83255,430053
10,9,942,301,112,189,80,366,1576,1478,249577,73079,84099,430053
10,10,943,300,111,188,80,366,1577,1478,248634,73923,84943,430053
10,11,944,298,111,188,80,366,1577,1478,247690,74768,85788,430053
11,0,945,297,110,187,82,373,1587,1523,246745,75649,86669,442955
11,1,946,296,110,186,82,373,1588,1523,245799,76530,87550,442955
11,2,947,295,109,186,82,373,1588,1523,244851,77412,88432,442955
11,3,949,294,109,185,82,373,1589,1523,243903,78294,89314,442955
11,4,950,293,109,184,82,373,1589,1523,242953,79178,90198,442955
11,5,951,292,108,183,82,373,1589,1523,242002,80062,91082,442955
11,6,952,290,108,183,82,373,1590,1523,241050,80946,91966,442955
11,7,953,289,107,182,82,373,1590,1523,240097,81832,92852,442955
11,8,954,288,107,181,82,373,1591,1523,239143,82718,93738,442955
11,9,955,287,106,181,82,373,1591,1523,238187,83605,94625,442955
11,10,957,286,106,180,82,373,1592,1523,237231,84492,95512,442955
11,11,958,285,106,179,82,373,1592,1523,236273,85381,96401,442955
12,0,959,284,105,178,85,380,1602,1568,235314,86305,97325,456243
12,1,960,282,105,178,85,380,1603,1568,234355,87231,98251,456243
12,2,961,281,104,177,85,380,1603,1568,233393,88157,99177,456243
12,3,962,280,104,176,85,380,1604,1568,232431,89084,100104,456243
12,4,963,279,104,175,85,380,1604,1568,231468,90012,101032,456243
12,5,965,278,103,175,85,380,1605,1568,230503,90940,101960,456243
12,6,966,277,103,174,85,380,1605,1568,229537,91869,102889,456243
12,7,967,276,102,173,85,380,1605,1568,228570,92799,103819,456243
12,8,968,274,102,173,85,380,1606,1568,227602,93730,104750,456243
12,9,969,273,101,172,85,380,1606,1568,226633,94661,105681,456243
12,10,970,272,101,171,85,380,1607,1568,225663,95593,106613,456243
12,11,972,271,100,170,85,380,1607,1568,224691,96526,107546,456243
13,0,973,270,100,170,87,388,1618,1615,223718,97496,108516,469931
13,1,974,269,100,169,87,388,1618,1615,222745,98468,109488,469931
13,2,975,267,99,168,87,388,1619,1615,221769,99439,110459,469931
13,3,976,266,99,167,87,388,1619,1615,220793,100412,111432,469931
13,4,977,265,98,167,87,388,1619,1615,219816,101385,112405,469931
13,5,979,264,98,166,87,388,1620,1615,218837,102360,113380,469931
13,6,980,263,97,165,87,388,1620,1615,217857,103334,114354,469931
13,7,981,262,97,164,87,388,1621,1615,216877,104310,115330,469931
13,8,982,260,97,164,87,388,1621,1615,215894,105286,116306,469931
13,9,983,259,96,163,87,388,1622,1615,214911,106263,117283,469931
13,10,984,258,96,162,87,388,1622,1615,213927,107241,118261,469931
13,11,986,257,95,162,87,388,1622,1615,212941,108220,119240,469931
14,0,987,256,95,161,90,396,1633,1664,211954,109237,120257,484029
14,1,988,254,94,160,90,396,1634,1664,210966,110255,121275,484029
14,2,989,253,94,159,90,396,1634,1664,209977,111274,122294,484029
14,3,990,252,94,159,90,396,1635,1664,208987,112294,123314,484029
14,4,992,251,93,158,90,396,1635,1664,207995,113314,124334,484029
14,5,993,250,93,157,90,396,1636,1664,207002,114335,125355,484029
14,6,994,248,92,156,90,396,1636,1664,206008,115357,126377,484029
14,7,995,247,92,156,90,396,1636,1664,205013,116380,127400,484029
14,8,996,246,91,155,90,396,1637,1664,204017,117403,128423,484029
14,9,998,245,91,154,90,396,1637,1664,203019,118427,129447,484029
14,10,999,244,90,153,90,396,1638,1664,202021,119452,130472,484029
14,11,1000,243,90,153,90,396,1638,1664,201021,120478,131498,484029
15,0,1001,241,90,152,93,404,1649,1714,200019,121543,132563,498550
15,1,1002,240,89,151,93,404,1650,1714,199017,122610,133630,498550
15,2,1004,239,89,150,93,404,1650,1714,198014,123677,134697,498550
15,3,1005,238,88,150,93,404,1651,1714,197009,124745,135765,498550
15,4,1006,236,88,149,93,404,1651,1714,196003,125814,136834,498550
15,5,1007,235,87,148,93,404,1651,1714,194996,126883,137903,498550
15,6,1008,234,87,147,93,404,1652,1714,193987,127953,138973,498550
15,7,1010,233,86,146,93,404,1652,1714,192978,129024,140044,498550
15,8,1011,232,86,146,93,404,1653,1714,191967,130096,141116,498550
15,9,1012,230,85,145,93,404,1653,1714,190955,131169,142189,498550
15,10,1013,229,85,144,93,404,1654,1714,189942,132242,143262,498550
15,11,1014,228,85,143,93,404,1654,1714,188927,133316,144336,498550
16,0,1016,227,84,143,95,412,1665,1765,187912,134431,145451,513506
16,1,1017,226,84,142,95,412,1666,1765,186895,135547,146567,513506
16,2,1018,224,83,141,95,412,1666,1765,185877,136664,147684,513506
16,3,1019,223,83,140,95,412,1667,1765,184857,137782,148802,513506
16,4,1021,222,82,140,95,412,1667,1765,183837,138900,149920,513506
16,5,1022,221,82,139,95,412,1668,1765,182815,140020,151040,513506
16,6,1023,219,81,138,95,412,1668,1765,181792,141140,152160,513506
16,7,1024,218,81,137,95,412,1669,1765,180768,142260,153280,513506
16,8,1025,217,81,136,95,412,1669,1765,179742,143382,154402,513506
16,9,1027,216,80,136,95,412,1670,1765,178716,144504,155524,513506
16,10,1028,215,80,135,95,412,1670,1765,177688,145627,156647,513506
16,11,1029,213,79,134,95,412,1670,1765,176659,146751,157771,513506
17,0,1030,212,79,133,98,420,1682,1818,175628,147918,158938,528911
17,1,1032,211,78,133,98,420,1682,1818,174597,149085,160105,528911
17,2,1033,210,78,132,98,420,1683,1818,173564,150253,161273,528911
17,3,1034,208,77,131,98,420,1683,1818,172530,151422,162442,528911
17,4,1035,207,77,130,98,420,1684,1818,171494,152591,163611,528911
17,5,1037,206,76,129,98,420,1684,1818,170458,153762,164782,528911
17,6,1038,205,76,129,98,420,1685,1818,169420,154933,165953,528911
17,7,1039,203,75,128,98,420,1685,1818,168381,156105,167125,528911
17,8,1040,202,75,127,98,420,1686,1818,167341,157278,168298,528911
17,9,1042,201,75,126,98,420,1686,1818,166299,158451,169471,528911
17,10,1043,200,74,126,98,420,1687,1818,165256,159626,170646,528911
17,11,1044,198,74,125,98,420,1687,1818,164212,160801,171821,528911
18,0,1045,197,73,124,101,428,1699,1873,163167,162020,173040,544779
18,1,1047,196,73,123,101,428,1699,1873,162120,163240,174260,544779
18,2,1048,195,72,122,101,428,1700,1873,161072,164460,175480,544779
18,3,1049,193,72,122,101,428,1700,1873,160023,165682,176702,544779
18,4,1050,192,71,121,101,428,1701,1873,158973,166904,177924,544779
18,5,1052,191,71,120,101,428,1701,1873,157921,168127,179147,544779
18,6,1053,190,70,119,101,428,1702,1873,156868,169351,180371,544779
18,7,1054,188,70,118,101,428,1702,1873,155814,170576,181596,544779
18,8,1055,187,69,118,101,428,1703,1873,154759,171801,182821,544779
18,9,1057,186,69,117,101,428,1703,1873,153702,173027,184047,544779
18,10,1058,185,68,116,101,428,1704,1873,152644,174254,185274,544779
18,11,1059,183,68,115,101,428,1704,1873,151585,175482,186502,544779
19,0,1060,182,68,114,104,437,1716,1929,150525,176755,187775,561122
19,1,1062,181,67,114,104,437,1717,1929,149463,178029,189049,561122
19,2,1063,179,67,113,104,437,1717,1929,148400,179304,190324,561122
19,3,1064,178,66,112,104,437,1718,1929,147335,180580,191600,561122
19,4,1066,177,66,111,104,437,1718,1929,146270,181856,192876,561122
19,5,1067,176,65,110,104,437,1719,1929,145203,183133,194153,561122
19,6,1068,174,65,110,104,437,1719,1929,144135,184411,195431,561122
19,7,1069,173,64,109,104,437,1719,1929,143065,185690,196710,561122
19,8,1071,172,64,108,104,437,1720,1929,141995,186970,197990,561122
19,9,1072,170,63,107,104,437,1720,1929,140923,188250,199270,561122
19,10,1073,169,63,106,104,437,1721,1929,139849,189532,200552,561122
19,11,1075,168,62,106,104,437,1721,1929,138775,190814,201834,561122
20,0,1076,167,62,105,107,446,1734,1987,137699,192143,203163,577956
20,1,1077,165,61,104,107,446,1734,1987,136622,193472,204492,577956
20,2,1078,164,61,103,107,446,1735,1987,135543,194803,205823,577956
20,3,1080,163,60,102,107,446,1735,1987,134464,196134,207154,577956
20,4,1081,161,60,102,107,446,1736,1987,133383,197466,208486,577956
20,5,1082,160,59,101,107,446,1736,1987,132300,198799,209819,577956
20,6,1084,159,59,100,107,446,1737,1987,131217,200133,211153,577956
20,7,1085,158,58,99,107,446,1737,1987,130132,201467,212487,577956
20,8,1086,156,58,98,107,446,1738,1987,129046,202803,213823,577956
20,9,1088,155,57,97,107,446,1738,1987,127958,204139,215159,577956
20,10,1089,154,57,97,107,446,1739,1987,126869,205476,216496,577956
20,11,1090,152,56,96,107,446,1739,1987,125779,206814,217834,577956
21,0,1091,151,56,95,111,455,1752,2046,124688,208200,219220,595294
21,1,1093,150,56,94,111,455,1752,2046,123595,209587,220607,595294
21,2,1094,148,55,93,111,455,1753,2046,122501,210975,221995,595294
21,3,1095,147,55,92,111,455,1753,2046,121405,212364,223384,595294
21,4,1097,146,54,92,111,455,1754,2046,120309,213753,224773,595294
21,5,1098,144,54,91,111,455,1754,2046,119211,215143,226163,595294
21,6,1099,143,53,90,111,455,1755,2046,118111,216534,227554,595294
21,7,1101,142,53,89,111,455,1755,2046,117011,217926,228946,595294
21,8,1102,140,52,88,111,455,1756,2046,115909,219319,230339,595294
21,9,1103,139,52,88,111,455,1756,2046,114805,220713,231733,595294
21,10,1105,138,51,87,111,455,1757,2046,113701,222107,233127,595294
21,11,1106,136,51,86,111,455,1757,2046,112595,223502,234522,595294
22,0,1107,135,50,85,114,464,1770,2108,111487,224948,235968,613153
22,1,1109,134,50,84,114,464,1770,2108,110379,226393,237413,613153
22,2,1110,132,49,83,114,464,1771,2108,109269,227840,238860,613153
22,3,1111,131,49,83,114,464,1771,2108,108158,229288,240308,613153
22,4,1113,130,48,82,114,464,1772,2108,107045,230736,241756,613153
22,5,1114,128,48,81,114,464,1772,2108,105931,232186,243206,613153
22,6,1115,127,47,80,114,464,1773,2108,104816,233636,244656,613153
22,7,1117,126,47,79,114,464,1773,2108,103699,235087,246107,613153
22,8,1118,124,46,78,114,464,1774,2108,102581,236538,247558,613153
22,9,1119,123,46,77,114,464,1774,2108,101462,237991,249011,613153
22,10,1121,122,45,77,114,464,1775,2108,100341,239445,250465,613153
22,11,1122,120,45,76,114,464,1775,2108,99219,240899,251919,613153
23,0,1123,119,44,75,117,473,1789,2171,98096,242405,253425,631548
23,1,1125,118,44,74,117,473,1789,2171,96971,243911,254931,631548
23,2,1126,116,43,73,117,473,1790,2171,95845,245419,256439,631548
23,3,1127,115,43,72,117,473,1790,2171,94718,246927,257947,631548
23,4,1129,114,42,72,117,473,1791,2171,93589,248436,259456,631548
23,5,1130,112,42,71,117,473,1791,2171,92459,249946,260966,631548
23,6,1131,111,41,70,117,473,1792,2171,91327,251457,262477,631548
23,7,1133,110,41,69,117,473,1792,2171,90195,252969,263989,631548
23,8,1134,108,40,68,117,473,1793,2171,89060,254481,265501,631548
23,9,1136,107,40,67,117,473,1793,2171,87925,255995,267015,631548
23,10,1137,106,39,66,117,473,1794,2171,86788,257509,268529,631548
23,11,1138,104,39,66,117,473,1794,2171,85650,259024,270044,631548
24,0,1140,103,38,65,121,483,1808,2236,84510,260592,271612,650494
24,1,1141,101,38,64,121,483,1808,2236,83369,262161,273181,650494
24,2,1142,100,37,63,121,483,1809,2236,82227,263731,274751,650494
24,3,1144,99,37,62,121,483,1809,2236,81083,265302,276322,650494
24,4,1145,97,36,61,121,483,1810,2236,79938,266873,277893,650494
24,5,1146,96,36,60,121,483,1810,2236,78791,268446,279466,650494
24,6,1148,95,35,59,121,483,1811,2236,77644,270019,281039,650494
24,7,1149,93,35,59,121,483,1811,2236,76494,271593,282613,650494
24,8,1151,92,34,58,121,483,1812,2236,75344,273168,284188,650494
24,9,1152,90,34,57,121,483,1812,2236,74192,274744,285764,650494
24,10,1153,89,33,56,121,483,1813,2236,73038,276321,287341,650494
24,11,1155,88,33,55,121,483,1813,2236,71884,277898,288918,650494
25,0,1156,86,32,54,124,492,1827,2303,70727,279531,290551,670009
25,1,1158,85,31,53,124,492,1827,2303,69570,281164,292184,670009
25,2,1159,84,31,53,124,492,1828,2303,68411,282798,293818,670009
25,3,1160,82,30,52,124,492,1829,2303,67251,284433,295453,670009
25,4,1162,81,30,51,124,492,1829,2303,66089,286069,297089,670009
25,5,1163,79,29,50,124,492,1830,2303,64926,287705,298725,670009
25,6,1165,78,29,49,124,492,1830,2303,63761,289343,300363,670009
25,7,1166,77,28,48,124,492,1831,2303,62595,290982,302002,670009
25,8,1167,75,28,47,124,492,1831,2303,61428,292621,303641,670009
25,9,1169,74,27,46,124,492,1832,2303,60259,294261,305281,670009
25,10,1170,72,27,45,124,492,1832,2303,59089,295902,306922,670009
25,11,1172,71,26,45,124,492,1833,2303,57918,297544,308564,670009
26,0,1173,70,26,44,128,502,1847,2372,56745,299243,310263,690109
26,1,1174,68,25,43,128,502,1847,2372,55571,300942,311962,690109
26,2,1176,67,25,42,128,502,1848,2372,54395,302642,313662,690109
26,3,1177,65,24,41,128,502,1848,2372,53218,304343,315363,690109
26,4,1179,64,24,40,128,502,1849,2372,52039,306045,317065,690109
26,5,1180,62,23,39,128,502,1849,2372,50859,307748,318768,690109
26,6,1181,61,23,38,128,502,1850,2372,49678,309452,320472,690109
26,7,1183,60,22,38,128,502,1850,2372,48495,311156,322176,690109
26,8,1184,58,22,37,128,502,1851,2372,47311,312862,323882,690109
26,9,1186,57,21,36,128,502,1851,2372,46125,314568,325588,690109
26,10,1187,55,21,35,128,502,1852,2372,44938,316275,327295,690109
26,11,1188,54,20,34,128,502,1853,2372,43750,317984,329004,690109
27,0,1190,53,19,33,132,512,1867,2443,42560,319750,330770,710812
27,1,1191,51,19,32,132,512,1867,2443,41368,321517,332537,710812
27,2,1193,50,18,31,132,512,1868,2443,40175,323285,334305,710812
27,3,1194,48,18,30,132,512,1869,2443,38981,325054,336074,710812
27,4,1196,47,17,29,132,512,1869,2443,37786,326824,337844,710812
27,5,1197,45,17,29,132,512,1870,2443,36589,328595,339615,710812
27,6,1199,44,16,28,132,512,1870,2443,35390,330367,341387,710812
27,7,1200,42,16,27,132,512,1871,2443,34190,332140,343160,710812
27,8,1201,41,15,26,132,512,1871,2443,32989,333913,344933,710812
27,9,1203,40,15,25,132,512,1872,2443,31786,335688,346708,710812
27,10,1204,38,14,24,132,512,1872,2443,30581,337463,348483,710812
27,11,1206,37,14,23,132,512,1873,2443,29376,339240,350260,710812
28,0,1207,35,13,22,136,522,1888,2517,28169,341076,352096,732137
28,1,1209,34,13,21,136,522,1888,2517,26960,342913,353933,732137
28,2,1210,32,12,20,136,522,1889,2517,25750,344751,355771,732137
28,3,1212,31,11,19,136,522,1889,2517,24538,346590,357610,732137
28,4,1213,29,11,19,136,522,1890,2517,23325,348430,359450,732137
28,5,1214,28,10,18,136,522,1890,2517,22111,350271,361291,732137
28,6,1216,27,10,17,136,522,1891,2517,20895,352113,363133,732137
28,7,1217,25,9,16,136,522,1891,2517,19678,353956,364976,732137
28,8,1219,24,9,15,136,522,1892,2517,18459,355800,366820,732137
28,9,1220,22,8,14,136,522,1892,2517,17239,357644,368664,732137
28,10,1222,21,8,13,136,522,1893,2517,16017,359490,370510,732137
28,11,1223,19,7,12,136,522,1894,2517,14794,361336,372356,732137
29,0,1225,18,7,11,140,533,1909,2592,13569,363244,374264,754101
29,1,1226,16,6,10,140,533,1909,2592,12343,365154,376174,754101
29,2,1228,15,5,9,140,533,1910,2592,11115,367064,378084,754101
29,3,1229,13,5,8,140,533,1910,2592,9886,368975,379995,754101
29,4,1231,12,4,7,140,533,1911,2592,8655,370887,381907,754101
29,5,1232,10,4,7,140,533,1911,2592,7423,372800,383820,754101
29,6,1234,9,3,6,140,533,1912,2592,6190,374714,385734,754101
29,7,1235,7,3,5,140,533,1912,2592,4955,376628,387648,754101
29,8,1236,6,2,4,140,533,1913,2592,3718,378544,389564,754101
29,9,1238,4,2,3,140,533,1914,2592,2480,380461,391481,754101
29,10,1239,3,1,2,140,533,1914,2592,1241,382379,393399,754101
29,11,1241,1,1,1,140,533,1915,2592,-0,384297,395317,754101
